Date,Open,High,Low,Close,Volume,Close_Return,Volatility,MA20,MA50,Momentum,RelVolume,RSI_Close,Williams_%R,CCI,Bollinger_%B,KeltnerC_%,MACD_lib,MACD_signal,MACD_Hist,Force_Index,Volume_Price_Trend,DLR,RSI_Over,RSI_Under,Williams_Over,Williams_Under,MACD_Over,MACD_Under
2024-03-07 00:00:00-05:00,90.11703886606277,92.7248547713437,89.56129169773,92.62689971923828,608119000,0.04474638759934346,0.0422812861320215,77.41266098022462,65.26834426879883,0.1799809193802997,1.8266254016685846,83.91528805370359,-0.3695015221407553,179.01669096766395,1.06977040688131,3.259790441948847,6.542513912978748,5.5115082114626635,1.0310057015160847,1135762292.0047746,415124535.89796996,0.04377416466998268,True,False,True,False,True,False
2024-03-08 00:00:00-05:00,95.09478711569938,97.3557607121787,86.46670414122495,87.48824310302734,1142269000,-0.05547693630885564,0.04491819291976005,78.30676879882813,66.03302314758301,0.11057394176083046,3.431067884638652,69.80034581273318,-31.686620158563287,144.96354613460505,0.8391978638135926,1.9086271565171087,6.470211433594571,5.703248855889045,0.7669625777055256,134977942.52657104,351754951.3373897,-0.057075173396259976,False,False,False,False,True,False
2024-03-11 00:00:00-04:00,86.38974768743492,88.7566684384213,84.12777497843307,85.73504638671875,678364000,-0.020039226462051696,0.045122753053531243,78.98867797851562,66.75987930297852,0.08453493111214727,2.0376224291257263,65.73761812150026,-37.31649391337574,84.91034801032755,0.7482463905450941,1.4861055146953208,6.1999734403704565,5.802593772785328,0.39737966758512844,-54205411.72893378,338161061.5176865,-0.020242735120714842,False,False,False,False,True,False
2024-03-12 00:00:00-04:00,88.00901063110172,91.9182296909345,86.11087110664366,91.87125396728516,668075000,0.07157175319983233,0.04713651903143142,79.97165107727051,67.6073607635498,0.16793085224164073,2.006717049162647,71.90200105618734,-23.667704956169032,113.01224853796947,0.9157783052393356,2.202261863111965,6.407091589537828,5.923493336135828,0.4835982534019996,539173487.0018998,385976360.5366645,0.06912649887825742,True,False,False,False,True,False
2024-03-13 00:00:00-04:00,91.0136265107917,91.46241999176601,88.39481424748416,90.8467025756836,635713000,-0.01115203447605495,0.04734039317288229,80.90939331054688,68.43435119628906,0.17034180978565394,1.9095103326338116,69.64877920223309,-32.112706461863674,102.19488906404683,0.840851117937321,1.9400012257861348,6.414617759617698,6.021718220832203,0.3928995387854952,369102897.6003136,378886867.2437882,-0.01121468463246566,False,False,False,False,True,False
2024-03-14 00:00:00-04:00,89.5363141970595,90.60482886063097,86.56066146107706,87.904052734375,602318000,-0.03239137753907029,0.048288597853487165,81.61144714355468,69.22955513000488,0.11169142230478446,1.8092007628148743,63.49435256302078,-46.630390678596704,73.22822978893542,0.7169204462177994,1.385939715548821,6.112671976645771,6.039908971994917,0.07276300465085406,63172345.49779603,359376957.50721043,-0.03292758910270164,False,False,False,False,True,False
2024-03-15 00:00:00-04:00,86.89051059382359,89.5053195385714,86.2178197951128,87.7970962524414,642086000,-0.0012167411923178495,0.04796142585471332,82.37022285461425,70.0345938873291,0.06760084151995716,1.928653105158324,63.275494352556684,-47.158064888367484,60.758154234052306,0.6920785134967432,1.2485501968333876,5.797912547249737,5.991509687045881,-0.193597139796144,44336973.332566105,358595705.02199984,-0.0012174820228760667,False,False,False,False,False,True
2024-03-18 00:00:00-04:00,90.34693053361582,92.3630123531095,87.04542992766956,88.41481018066406,668976000,0.007035698839589877,0.047897958088929084,83.16213302612304,70.84341117858887,0.03780215706055157,2.0094234100671793,64.04628508270528,-44.11054777629877,69.93262371915412,0.6929985087838654,1.1902587525797232,5.534509403994264,5.9001096304355585,-0.36560022644129475,97036804.6917252,363302418.6889133,0.007011063792860869,False,False,False,False,False,True
2024-03-19 00:00:00-04:00,86.66061131736247,90.50286685393166,84.97138422754449,89.35739135742188,672171000,0.010660896911182327,0.04615479134245923,84.15914268493653,71.64911117553712,0.03994697379011769,2.019020328036082,65.2449945561983,-41.99714692232649,53.46013065120804,0.7114470620855228,1.1802332539565412,5.340259748546941,5.788139654057835,-0.4478799055108933,173685222.9018324,370468364.4265996,0.01060447023475257,False,False,False,False,False,True
2024-03-20 00:00:00-04:00,89.7562045087411,90.36893262675873,88.18292203943432,90.33094787597656,479063000,0.010895086615281269,0.045088717713744286,85.30378074645996,72.41119384765625,0.018850158732562683,1.438975997789178,66.48779185741815,-39.11238970149715,67.93056265361498,0.7544892261582677,1.1670323448260336,5.204874814864112,5.67148668621909,-0.46661187135497784,215500891.97990838,375687797.3057761,0.010836162759772876,False,False,False,False,False,True
2024-03-21 00:00:00-04:00,92.25807569846366,92.60591719212168,90.36393223327248,91.39346313476562,480372000,0.011762472151270797,0.028531169557062516,85.94852180480957,73.17679565429688,-0.013316181241208924,1.442907880612744,67.83944472234545,-42.65898521596202,90.40942444901951,0.7807316492313504,1.231508630721398,5.124248237154305,5.562038996406134,-0.4377907592518291,257629704.53920996,381338159.57802635,0.011693832003289268,False,False,False,False,False,True
2024-03-22 00:00:00-04:00,91.0995900463856,94.73493865721083,90.7927303211633,94.24616241455078,586719000,0.031213384217410267,0.028970388609783626,86.72195472717286,73.97526359558105,0.0772437423799357,1.7623455755231958,71.19826159558389,-22.248521829674456,111.80837921309738,0.8857008377848412,1.5322133196173424,5.230249029220317,5.495681002968971,-0.2654319737486537,459930156.567361,399651645.1526811,0.030736151822972825,True,False,False,False,False,True
2024-03-25 00:00:00-04:00,93.89833196321345,96.7220457399285,93.4675279762788,94.95884704589844,552136000,0.00756194855142045,0.02894094747880955,87.51727905273438,74.77855010986327,0.1075849497715855,1.658467574234131,71.9854391305146,-18.120020043305168,134.52478266394692,0.8829272837275718,1.5075085424307424,5.310546440556507,5.458654090486479,-0.1481076499299716,450439968.71684796,403826869.1780682,0.007533500344379368,True,False,True,False,False,True
2024-03-26 00:00:00-04:00,95.80744995656973,96.33121396198779,92.45997248331167,92.5189437866211,513648000,-0.025694322700632766,0.029847686255675448,88.21014862060547,75.5352774810791,0.007049972557973128,1.54286000653863,65.39577088970975,-36.565029800557625,110.42754486262207,0.7381862401648368,1.0699148932928355,5.118302312623342,5.390583734913852,-0.27228142229050967,207055483.28282842,390629031.7115336,-0.026030187513146404,False,False,False,False,False,True
2024-03-27 00:00:00-04:00,93.06969894575073,93.1976391484463,89.08251272541551,90.20899963378906,586067000,-0.024967255983374792,0.030410416654801983,88.83939476013184,76.21238258361817,-0.007019549678902948,1.760387143436897,59.81325596782593,-54.027583807848266,47.159860962790844,0.5894463401937515,0.6798008917421198,4.725086413160653,5.2574842705632125,-0.5323978574025592,-15921305.731548458,375996546.8991251,-0.025284224941411488,False,False,False,False,False,True
2024-03-28 00:00:00-04:00,89.95911557929476,91.25852807692272,89.15248296936366,90.31495666503906,435212000,0.0011745727330991773,0.030338455796141625,89.40152511596679,76.89818359375,0.027426539000986017,1.3072594250648113,59.98200780472633,-50.87304534120296,25.274697191702266,0.5734093187321282,0.622185160410521,4.3716165523917425,5.080310726928919,-0.7086941745371762,-7059151.843559394,376507735.0474427,0.0011738834622262262,False,False,False,False,False,True
2024-04-01 00:00:00-04:00,90.25797890351257,92.18309875741171,89.16347516442184,90.32194519042969,452441000,7.737949115727005e-05,0.029355621171434105,89.80573463439941,77.56305488586426,0.028757772702739937,1.3590106925722367,59.99394031772027,-54.465874476545466,25.58432462979446,0.5488130784243967,0.5648225694444452,4.045419973445661,4.873332576232268,-0.8279126027866068,-5599002.2350138,376542744.70180136,7.737649751887398e-05,False,False,False,False,False,True
2024-04-02 00:00:00-04:00,88.40781242384669,90.0530682986896,87.5801933164325,89.41136169433594,433064000,-0.010081531062843374,0.028604912453904254,90.0165885925293,78.16205841064453,0.011271318816785891,1.3008074126087228,57.584580096809894,-62.21508497958044,-36.40947667538969,0.4376540305271914,0.42740613939463407,3.6711120617801924,4.632888473341852,-0.9617764115616598,-61133563.50891807,372176796.5336022,-0.010132693853761143,False,False,False,False,False,True
2024-04-03 00:00:00-04:00,88.44381388856061,90.3329548866708,88.35985240535257,88.92359161376953,370067000,-0.005455347858742021,0.02862795408864299,90.16652069091796,78.74804817199707,-0.004854659889490076,1.1115814215955893,56.280711004763305,-66.36608601090404,-41.75019190845134,0.3622698757170435,0.33758405078211134,3.297104408757434,4.365731660424968,-1.0686272516675341,-78186998.77978238,370157952.3175611,-0.005470282609811708,False,False,False,False,False,True
2024-04-04 00:00:00-04:00,90.36492116364104,90.59282202260623,85.84097663074387,85.865966796875,434965000,-0.03438485514817047,0.028837308901487904,90.0268341064453,79.26850761413574,-0.04942914011299793,1.306517503706965,48.81852365752925,-92.38695993082848,-111.58515018017475,0.07108255648051169,-0.03564990902695483,2.722591539557044,4.037103636251383,-1.3145120966943393,-257011681.59417486,355201743.7980371,-0.034989924926795986,False,False,False,True,False,True
2024-04-05 00:00:00-04:00,86.82653051798945,88.44080224771263,85.88696278429457,87.968017578125,399678000,0.024480604594165012,0.02746076701798865,89.79388999938965,79.80124305725097,-0.03748020305992328,1.2005248763615288,53.39357580753239,-74.49817316733734,-100.26563277698743,0.3088287163016674,0.2526904735260435,2.4091328976387274,3.7115094885288524,-1.302376590890125,-100275233.91665882,364986102.8810238,0.02418575693553856,False,False,False,False,False,True
2024-04-08 00:00:00-04:00,88.65969605555898,88.78964187058105,86.69259552509367,87.09341430664062,283220000,-0.009942286930674893,0.024545940426863637,89.7741485595703,80.31138885498046,-0.075894316804626,0.8507164654624778,51.33735701754363,-81.94118623143277,-86.49249419916576,0.22171567021405256,0.11800240993924759,2.0663222146767453,3.382472033758431,-1.3161498190816858,-121336648.86425109,362170248.3765181,-0.00999204152302762,False,False,False,True,False,True
2024-04-09 00:00:00-04:00,87.40226463843116,87.59517772557601,82.98427507127602,85.3152084350586,501700000,-0.020417225409504303,0.02456236734541423,89.7531566619873,80.79768478393555,-0.10155597830898877,1.5069714381841859,47.34516368673185,-83.03266650751847,-166.3459728045499,0.04621009228108117,-0.12874895311257895,1.6323393341139223,3.0324454938295293,-1.400106159715607,-231449396.99403024,351926926.3885698,-0.020628538184394855,False,False,False,True,False,True
2024-04-10 00:00:00-04:00,83.88787363370758,87.36029436616496,83.67096935278308,86.99945831298828,431929000,0.019741496373553602,0.01863721207283371,89.50956687927246,81.28900009155274,-0.05965789542909772,1.2973981788388622,51.21484265042834,-70.77267237489772,-122.29418290279015,0.24536169268994595,0.1279371531462572,1.408078214714493,2.7075720380065222,-1.2994938232920292,-94460002.34855564,360453851.1757024,0.01954916024823274,False,False,False,False,False,True
2024-04-11 00:00:00-04:00,87.3802819466206,90.69777431894295,86.88651070979101,90.5748291015625,431637000,0.041096471839071835,0.020893982434064585,89.4959732055664,81.84564582824707,0.004055354446436121,1.296521089622299,58.23225427885899,-44.74682819093072,-3.737660271737829,0.6097418132288619,0.6572018868913018,1.501543346869397,2.4663662997790974,-0.9648229529097003,139500329.56806803,378192608.99090385,0.040274457614787214,False,False,False,False,False,True
2024-04-12 00:00:00-04:00,89.65824820701377,90.13403751700548,87.49023484155897,88.14593505859375,426805000,-0.026816435284081064,0.020471208024295293,89.50806732177735,82.37864112854004,-0.024016194953066283,1.2820070653262934,52.687653693249615,-62.4272372001677,-32.472987161875125,0.3610315744345421,0.2987766290782399,1.3639014800659908,2.245873335836476,-0.8819718557704852,-28523163.51440987,366747220.32948166,-0.02718255609461617,False,False,False,False,False,True
2024-04-15 00:00:00-04:00,89.05751457655467,90.5718255697764,85.88995581094821,85.96192169189453,443077000,-0.02477724429660233,0.021229145084791,89.41630859375,82.83797134399414,-0.04827202834640831,1.3308837630383386,48.23986493768544,-77.6904154203427,-70.91713355260134,0.16071044387990266,-0.011609200741011296,1.0662960853116203,2.009957885731505,-0.9436618004198847,-162689295.93763554,355768993.258276,-0.025089366690888962,False,False,False,False,False,True
2024-04-16 00:00:00-04:00,86.39373376393459,88.07796585968008,86.02490572525448,87.37528991699219,370453000,0.01644179419538183,0.021515110713853237,89.36433258056641,83.26294021606445,-0.022771958046051477,1.112740861450361,51.1158590719528,-57.00716421603618,-74.92344460781081,0.30693868143772574,0.1944816438007814,0.9337252659499029,1.7947113617751846,-0.8609860958252817,-64649896.647673056,361859905.24333775,0.016308091448642016,False,False,False,False,False,True
2024-04-17 00:00:00-04:00,88.29986306960333,88.73467063272588,83.91185807695048,83.996826171875,495400000,-0.03866612343520437,0.022962445872947376,89.09630432128907,83.55693161010743,-0.055404480998624384,1.4880479379638143,44.71943143491528,-88.99260236800622,-117.4020225164038,0.04934155170883567,-0.30840259708143286,0.5497114162303802,1.545711372666224,-0.9959999564358437,-294512902.745299,342704707.69353753,-0.039433504164295245,False,False,False,True,False,True
2024-04-18 00:00:00-04:00,84.93140562762866,86.15085269192379,82.3645712871811,84.63253784179688,447260000,0.007568282027955231,0.02286959024822791,88.81138381958007,83.88580612182618,-0.014364584725353735,1.3434483664386265,46.0865450093477,-76.9011538492696,-133.53720083999582,0.1486565414059152,-0.15391473814241677,0.29329338893700196,1.2952277759203796,-1.0019343869833777,-211821287.85464805,346089697.5133608,0.007539786267183456,False,False,False,False,False,True
2024-04-19 00:00:00-04:00,83.11222985815499,84.28569253115833,75.57165807203599,76.1653823852539,875198000,-0.1000461013277254,0.031213492928028837,88.04997978210449,84.00783645629883,-0.1341696166153692,2.628858658074393,34.019066799359024,-96.07483967777038,-243.37595581507844,-0.24454521457707878,-1.1686941490190776,-0.5863889012186547,0.9189044404925729,-1.5052933417112278,-1240195035.4833403,258529549.7235382,-0.10541174066727736,False,False,False,True,False,True
2024-04-22 00:00:00-04:00,78.06850598367505,80.03661304339266,76.3652855243631,79.48186492919922,596341000,0.043543174603524415,0.03214885804792686,87.31176490783692,84.20535202026367,-0.08739523462293575,1.791247467447071,40.581826942751746,-74.1493004989777,-212.7318850945253,0.02705537009638399,-0.6181047266426527,-1.0043534680490467,0.534252858784249,-1.5386063268332957,-780487956.5944501,284496130.00977856,0.04262182147894087,False,False,False,False,False,True
2024-04-23 00:00:00-04:00,80.73230354195947,82.7313949346547,80.22753571063816,82.38555145263672,438559000,0.036532692407557965,0.03350976891764089,86.68310012817383,84.41112579345703,-0.03433921145081553,1.317312910023158,45.67645923361177,-54.952789801585325,-121.65625990921995,0.2228238111830322,-0.1339923341213364,-1.0887398479632964,0.20965431743473995,-1.2983941653980362,-487069983.07635355,300517871.05934477,0.035881193551671804,False,False,False,False,False,True
2024-04-24 00:00:00-04:00,83.91186206206669,84.04380588258387,79.14702921409854,79.64080810546875,512208000,-0.033315833890435465,0.033781417193564686,86.03919334411621,84.55970611572266,-0.08458271292961539,1.538534635059688,42.00971994899427,-73.09851407320213,-122.5026084873218,0.09221378398788214,-0.41332390357072535,-1.3614011266107866,-0.10455677137436536,-1.2568443552364212,-618328485.5463332,283453234.4139926,-0.033883448967573046,False,False,False,False,False,True
2024-04-25 00:00:00-04:00,78.83216944223621,83.28514753299602,78.18746579696108,82.59446716308594,424641000,0.03708725624312659,0.03486797671753628,85.65846672058106,84.76975830078125,-0.08810794364876029,1.2755069931871055,46.94547227680947,-53.5716308375853,-99.32713963817397,0.3019954897754018,0.062233723665710415,-1.3238905668054741,-0.34842353046058716,-0.975467036344887,-350818025.3417685,299202003.9923301,0.036416068661405204,False,False,False,False,False,True
2024-04-26 00:00:00-04:00,83.77993152652552,88.29088225677599,83.34912752628662,87.69515228271484,551011000,0.061755772448503166,0.0378292659358225,85.52747650146485,85.04640182495118,-0.00511405064316639,1.6550883777662078,54.195780571661366,-19.850581518848834,18.7625750492222,0.6444621454193719,0.7673323307725601,-0.8725226193317184,-0.45324334823481344,-0.41927927109690494,100803636.6287474,333230113.92495227,0.059923926926865434,False,False,True,False,False,True
2024-04-29 00:00:00-04:00,87.55520360857133,87.9520187834122,85.22725937914602,87.71713256835938,388971000,0.0002506442496805761,0.037829492191889635,85.39723587036133,85.34831283569336,0.020418469502762937,1.1683639371774783,54.224811015000476,-19.70526804058553,36.86712128826995,0.6599627589383991,0.7947052680562032,-0.5071900722358151,-0.4640326930350138,-0.043157379200801316,87624501.92284621,333327607.26939476,0.00025061284365834343,False,False,True,False,False,True
2024-04-30 00:00:00-04:00,87.20036391885291,88.77864894371163,86.26079615525377,86.36274719238281,363709000,-0.015440374489226083,0.037917789157517486,85.24480514526367,85.62403564453125,-0.011588433361094497,1.0924837050239826,52.03630260693784,-28.659221281910856,44.38542437144151,0.5794863022740983,0.6298741124055083,-0.32322306308205384,-0.43587076704442185,0.112647703962368,4734980.118002534,327711804.1042928,-0.015560818480143774,False,False,False,False,True,False
2024-05-01 00:00:00-04:00,85.0383433055248,85.96092040406639,81.21807385271738,83.00326538085938,559863000,-0.03889966357878605,0.03884887743467508,84.94878883361817,85.89575698852539,-0.01182855158101559,1.6816773974409265,46.97216527716746,-50.45650450274726,-42.54670939266564,0.3587093666678539,0.2384014791571088,-0.4433987638029748,-0.4373763663961325,-0.00602239740684235,-264634240.67670444,305933321.7540829,-0.03967646711527995,False,False,False,False,False,True
2024-05-02 00:00:00-04:00,84.41063276835533,86.19782250273573,83.16219963332766,85.77801513671875,377898000,0.03342940477254075,0.03889821106826933,84.94439125061035,86.26255355834961,0.013534715183220802,1.1351036327425303,51.19674977690816,-31.958379356629006,2.277645199945374,0.5605603228574387,0.6055839813000798,-0.3111529788427987,-0.4121316888854657,0.10097871004266701,-77033294.40292582,318566226.9588165,0.032882790861852126,False,False,False,False,True,False
2024-05-03 00:00:00-04:00,87.74911915331617,89.24043810826264,87.00045887297132,88.74866485595703,398341000,0.034631830947632114,0.039289375112097534,84.98342361450196,86.46755401611328,0.16520999536318648,1.1965088890925388,55.30235386548253,-3.5977845206539953,85.73226618338524,0.7705238514058318,0.9845900487699628,0.032979200411006104,-0.32310951102617136,0.35608871143717746,103018830.48479159,332361505.1303272,0.03404564454318318,False,False,True,False,True,False
2024-05-06 00:00:00-04:00,89.34938632493116,92.17810238522513,89.01453944248995,92.09813690185547,376203000,0.03774109786704716,0.04001842807436393,85.2336597442627,86.73396667480469,0.15873145382150455,1.1300123100641923,59.44503881403149,-0.48153284268175384,144.69422800652188,0.9529732395716691,1.3827048040240364,0.5694169490671612,-0.1446042190075048,0.714021168074666,268313487.85598278,346559819.37120396,0.037046329612166806,False,False,True,False,True,False
2024-05-07 00:00:00-04:00,91.05660706952696,91.73929539036573,88.97055735995299,90.51285552978516,437342000,-0.01721295810532708,0.039923634348964565,85.49354209899903,86.96317657470703,0.09864962889543571,1.3136573703774133,56.76351760470582,-10.027714687348242,113.0987657433005,0.8169035248541526,1.1633607660189946,0.856752660366908,0.05566715686737775,0.8010855034995302,130938685.90170318,339031869.847504,-0.017362823307389558,False,False,True,False,True,False
2024-05-08 00:00:00-04:00,89.44235467047578,91.15257599630715,89.37937974936176,90.37093353271484,325721000,-0.0015679761315630092,0.03975790365039981,85.66211585998535,87.19736419677734,0.13473149861859923,0.9783780024253362,56.517719634172444,-10.882334703492187,99.60043888615861,0.7878387892359338,1.132613169202925,1.0607882559452264,0.2566913766829475,0.8040968792622789,105629305.80035427,338521147.09395516,-0.0015692066926327269,False,False,True,False,True,False
2024-05-09 00:00:00-04:00,90.48786834493905,91.0306209060013,88.19091589664993,88.70668029785156,378013000,-0.018415802181138363,0.03894914115018402,85.5687084197998,87.41901626586915,0.07400269466835874,1.135449061714807,53.58732922656056,-21.953217557117306,78.5260146007035,0.6962796649370366,0.9154231102522971,1.0757955071819367,0.42051220278274537,0.6552833043991914,666639.5331074595,331559734.4640565,-0.018587484106558617,False,False,False,False,True,False
2024-05-10 00:00:00-04:00,90.26398912545034,91.35949205828037,89.18647576081177,89.8371810913086,335325000,0.012744257700334716,0.038534436904235546,85.65327072143555,87.63431289672852,0.024425851975126367,1.0072258272057246,55.28340678308621,-16.73205703792065,92.37252104660766,0.7571417820369447,1.06213459497192,1.1654759467208748,0.5695049515703713,0.5959709951505036,54726430.82351767,335833202.6774212,0.012663733077513258,False,False,True,False,True,False
2024-05-13 00:00:00-04:00,90.43689190742707,90.95665993755156,88.48877985590597,90.3579330444336,289680000,0.005796619470903819,0.038033251686920296,85.8730712890625,87.79671646118165,0.0301058687026301,0.8701205625138428,56.07960302496481,-13.009910802188754,82.85049384075003,0.7672602893780441,1.1357534477373483,1.2639980885266482,0.7084035789616268,0.5555945095650214,68458572.96033658,337512367.40575266,0.005779883714986399,False,False,True,False,True,False
2024-05-14 00:00:00-04:00,89.55830082348145,91.60937070385219,88.89360196869727,91.31450653076172,296507000,0.01058649145789703,0.03794838098055693,86.07003211975098,87.9191209411621,0.057336751080281134,0.8906270285462994,57.57396555602286,-6.17267019277617,88.7813114473174,0.8013572365610583,1.2394051182354828,1.4030911206054668,0.8473410872903948,0.555750033315072,99197453.21038756,340651336.22845936,0.010530846932877638,False,False,True,False,True,False
2024-05-15 00:00:00-04:00,92.42999634545237,94.81891011999194,91.55739179218557,94.5870132446289,417735000,0.03583775281931523,0.03730412650956438,86.59954147338867,88.09236221313476,0.13955773680249406,1.2547632324693458,62.299816961486094,-1.7050192415080347,129.54008704531452,0.9251508877559905,1.6652732470129132,1.7571321671226485,1.0292993032568456,0.7278328638658029,280317901.6256621,355622019.902436,0.03521052232501734,False,False,True,False,True,False
2024-05-16 00:00:00-04:00,94.86688376052464,95.77546736350578,94.06024356723809,94.31613159179688,323952000,-0.002863835568329587,0.03736320817401748,87.08372116088867,88.20549087524414,0.0995373516333935,0.9730644037126637,61.687287442245385,-10.024705113778797,131.97787516990445,0.8644763852351373,1.5848969718310189,1.9928816624059493,1.2220157750866665,0.7708658873192828,227736393.79367578,354694274.6424045,-0.002867944191566636,False,False,True,False,True,False
2024-05-17 00:00:00-04:00,94.32612955185614,94.69695556940256,91.76429043608688,92.43698120117188,359691000,-0.01992395530764579,0.028665083249322976,87.89730110168458,88.20169250488281,0.041559119240848874,1.0804147171056566,57.466245136719785,-22.933268650461187,95.08675964951121,0.7575362093255139,1.2686530306947303,2.004971045926709,1.3786068292546751,0.6263642166720338,98643554.22967969,347527807.2338421,-0.020125113703130575,False,False,False,False,True,False
2024-05-20 00:00:00-04:00,93.70742273768889,95.1567611589933,93.3975659668004,94.73695373535156,318764000,0.02488151932584448,0.02781067664158435,88.6600555419922,88.3466667175293,0.028652228180339412,0.9574810514676975,60.98509234108105,-7.133925639810339,115.1799479917011,0.8617562292348082,1.543545980788928,2.175067704734488,1.5378990043506378,0.6371687003838502,189287110.03761888,355459139.86022556,0.024577015007613234,False,False,True,False,True,False
2024-05-21 00:00:00-04:00,93.55647591838027,95.35666020460762,93.13766755607001,95.34266662597656,328946000,0.006393628533983398,0.027056979061454017,89.30791130065919,88.53881912231445,0.05336049854931435,0.9880650323000502,61.87953745711284,-3.4313133344003655,111.25825755003805,0.8608399283448918,1.5425287819501372,2.3318661984401956,1.6966924431685495,0.6351737552716461,190709927.53503492,357562298.39196527,0.006373275996048766,False,False,True,False,True,False
2024-05-22 00:00:00-04:00,95.4156317928307,95.97637393636285,93.20663672986655,94.9068603515625,548648000,-0.00457094698351268,0.025482641546689278,90.07121391296387,88.59953125,0.05019232004730401,1.6479905633184715,60.799510630431726,-11.915371048489341,108.49504556277195,0.825507170243006,1.3866874163628156,2.3933748744849623,1.8360289294318322,0.5573459450531302,129307903.48078328,355054457.471355,-0.0045814257056575915,False,False,True,False,True,False
2024-05-23 00:00:00-04:00,101.98164718121453,106.27169708469262,101.47387473907386,103.75184631347656,835065000,0.09319648684141146,0.031177002976596587,91.1290828704834,88.85763412475586,0.1696057835228153,2.5083099542102394,71.62435352096857,-13.936625552896473,262.81788863694413,1.2194897254380845,2.7327188651380148,3.119873431031877,2.092797829751841,1.027075601280036,1165997946.1672094,432879581.7555783,0.08910596141989739,True,False,True,False,True,False
2024-05-24 00:00:00-04:00,104.40155233715765,106.4266330182304,102.95321303565972,106.42063903808594,429494000,0.02572284561130478,0.029118560125737953,92.06535720825195,89.22796585083007,0.1845945937453477,1.2900840958171789,73.96082119801784,-0.032869451223136566,226.90506129533944,1.1611759370301353,3.099181122908157,3.8664084897650355,2.4475199617544803,1.4188885280105552,1163174019.9238052,443927389.60856,0.025397579273498137,True,False,True,False,True,False
2024-05-28 00:00:00-04:00,110.19392203047549,114.88678889703833,109.83308596330244,113.84925842285156,652728000,0.06980431100500217,0.031899038369483025,93.37196350097656,89.74900909423827,0.25998077409391485,1.9606188018797832,79.11563738292843,-3.886482656595165,268.42030458347824,1.2201261697006756,4.045551742795079,4.999835412745071,2.9579830519525987,2.0418523607924723,1689701713.3317327,489490617.9222331,0.06747574483675141,True,False,True,False,True,False
2024-05-29 00:00:00-04:00,112.99863970593697,115.43952391941134,110.85061401228768,114.7728271484375,557442000,0.008112206775697128,0.03119781124544535,94.7924674987793,90.27616943359375,0.25689588115742845,1.6744053666419552,79.65488936467517,-2.44671863757934,219.36213328424463,1.1015021076471594,3.8573575711879307,5.904544775950029,3.547295396752085,2.357249379197944,1521863753.9312105,494012702.6916913,0.008079479699714617,True,False,True,False,True,False
2024-05-30 00:00:00-04:00,114.59791471662285,115.76638234537347,109.61318085591911,110.44979858398438,484553000,-0.0376659586755852,0.03108712976152153,96.16479415893555,90.698017578125,0.1677057430530109,1.4554664765526446,70.48113730471191,-19.49065634870935,157.0702964671142,0.9197481170072477,2.8518971521344856,6.201217414049381,4.078079800211545,2.1231376138378364,1005206580.5136871,475761549.41756046,-0.03839365228503832,True,False,True,False,True,False
2024-05-31 00:00:00-04:00,112.46887260592086,112.66578932071855,106.891413703224,109.58319091796875,613263000,-0.007846167916337743,0.03115758380425341,97.35505294799805,91.08306243896484,0.16187113560009192,1.8420765897850275,68.77127652799047,-22.667649877925278,112.57296317291711,0.8539905350586743,2.4273796999009143,6.293853001435949,4.521234440456426,1.7726185609795229,785683009.4283404,470949784.9426834,-0.007877111054804964,False,False,False,False,True,False
2024-06-03 00:00:00-04:00,113.5693901392368,114.94776153564453,111.95212126824974,114.94776153564453,438392000,0.04895432020857626,0.031843565660338725,98.66500778198242,91.55414840698242,0.2435256976369895,1.3168112870808084,73.11872836583109,-3.046282514329815,125.7418761499515,0.9424796396593538,3.0295482747543505,6.722648875568382,4.961517327478817,1.7611315480895646,1009411842.6848806,492410967.28756154,0.047793782430328356,True,False,True,False,True,False
2024-06-04 00:00:00-04:00,115.66342877373349,116.54702219377492,113.99318273263192,116.38409423828125,403324000,0.012495525649634631,0.031327644235682295,99.87930564880371,91.99690704345703,0.2284973249551716,1.2114764766477946,74.15612065979428,-0.6519822537403726,118.80893838221802,0.9195959526258115,3.0856308825455043,7.096567922742096,5.388527446531473,1.7080404762106234,947968358.1525052,497450712.67467475,0.012418100877320882,True,False,True,False,True,False
2024-06-05 00:00:00-04:00,118.31723225166974,122.39337512542777,117.41464256080789,122.38438415527344,528402000,0.05155592743375559,0.0316985483568918,101.47288208007812,92.54541778564453,0.28362661215864526,1.5871770418166238,77.97931145629147,-0.029354354677983772,134.19408843006843,0.9872893490918796,3.669646886412364,7.787307478176814,5.868283452860542,1.919024025316272,1265482191.661934,524692967.8425261,0.05027090298559836,True,False,True,False,True,False
2024-06-06 00:00:00-04:00,123.99164893221229,125.5299513206976,118.26625399255828,120.94303894042969,664696000,-0.011777198739792327,0.03207062478896463,103.00148735046386,93.1138996887207,0.2743339995909846,1.9965674448381014,75.10510357511592,-13.584547910799168,123.22497251685976,0.9002969730024086,3.0149672158211342,8.124761842325569,6.319579130753548,1.8051827115720211,947833821.5779746,516864710.9489811,-0.011847099308841022,True,False,True,False,True,False
