Date,Open,High,Low,Close,Volume,Close_Return,Volatility,MA20,MA50,Momentum,RelVolume,RSI_Close,Williams_%R,CCI,Bollinger_%B,KeltnerC_%,MACD_lib,MACD_signal,MACD_Hist,Force_Index,Volume_Price_Trend,DLR,RSI_Over,RSI_Under,Williams_Over,Williams_Under,MACD_Over,MACD_Under,Data,time_idx,series_id,hl_center,hl_range,dayofweek,month
2020-11-04 00:00:00-05:00,80.25,81.8499984741211,78.97000122070312,81.3499984741211,66579700,0.062287758279108374,0.026220691009978564,80.86399917602539,81.25560028076171,0.027146484958628925,1.105452807112504,52.65496839600219,-32.29262303505642,-7.803866587901397,0.536711678230918,0.5536348531313835,-1.0887450954303688,-0.6980749610185135,-0.3906701344118553,4829905.242418207,432848702.00267017,0.060424844948584834,0,0,0,0,0,1,2020-11-04 00:00:00-05:00,1286,AMD,80.40999984741211,2.8799972534179688,2,11
2020-11-05 00:00:00-05:00,83.2699966430664,83.5,81.8499984741211,83.0,46542300,0.02028274808639119,0.02672713719655985,80.68849906921386,81.1952003479004,0.045076830944256185,0.7727628118551495,55.57691835961853,-17.573607329119586,50.1526304447121,0.68693044561024,0.8936062687940364,-0.6814154256855431,-0.6947430539519195,0.013327628266376346,15110613.924631866,433792707.7489314,0.020079792888513873,0,0,1,0,1,0,2020-11-05 00:00:00-05:00,1287,AMD,82.67499923706055,1.6500015258789062,3,11
2020-11-06 00:00:00-05:00,83.5199966430664,86.08999633789062,82.66999816894531,85.87999725341797,53829900,0.03469876208937306,0.02636253211315374,80.8274990081787,81.2368002319336,0.04782818707580927,0.8937621236140352,60.19468364774031,-1.7031563927611677,100.64673115656804,0.888071846460039,1.4064885429143699,-0.12477370494973172,-0.5807491841514819,0.4559754792017502,35099092.52850787,435660538.6423262,0.0341103332323559,0,0,1,0,1,0,2020-11-06 00:00:00-05:00,1288,AMD,84.37999725341797,3.4199981689453125,4,11
2020-11-09 00:00:00-05:00,84.23999786376953,87.05000305175781,82.7699966430664,83.12000274658203,58580700,-0.03213780385543841,0.027249346801351524,80.76899909973145,81.18820022583007,0.01082329263426196,0.9726418000924526,54.36259423713711,-29.571106353982067,85.98023957245474,0.6835457605501655,0.8876482703971381,0.09259302391279789,-0.446080742538626,0.5386737664514238,6987449.280634753,433777883.5960119,-0.03266556119440652,0,0,0,0,1,0,2020-11-09 00:00:00-05:00,1289,AMD,84.90999984741211,4.280006408691406,0,11
2020-11-10 00:00:00-05:00,81.93000030517578,82.12999725341797,77.62999725341797,77.98999786376953,67137200,-0.06171805477982195,0.030312558777477995,80.40449905395508,80.93160018920898,-0.011282954115593213,1.1147092312172269,45.53222004845293,-68.1715919026239,-35.72092731912986,0.30405426228328786,0.061588372768498975,-0.14739175778865388,-0.3863429455886316,0.2389511877999777,-43212781.16207869,429634306.208648,-0.06370479388322284,0,0,0,0,1,0,2020-11-10 00:00:00-05:00,1290,AMD,79.87999725341797,4.5,1,11
2020-11-11 00:00:00-05:00,79.38999938964844,81.47000122070312,78.97000122070312,81.27999877929688,44611300,0.042184908393948284,0.03192980255551642,80.25799903869628,80.7136001586914,0.06387430832399876,0.7407015473776248,51.02641145859784,-43.416131489649224,4.700344649124265,0.5862137676104638,0.6462207512659711,-0.07128412901934666,-0.32333118227477464,0.252047053255428,-16072209.87565817,431516229.81248295,0.04131938286035392,0,0,0,0,1,0,2020-11-11 00:00:00-05:00,1291,AMD,80.22000122070312,2.5,2,11
2020-11-12 00:00:00-05:00,81.31999969482422,83.0,80.30000305175781,81.83999633789062,37242600,0.006889733846014545,0.03185901892791865,80.19349899291993,80.54600006103516,0.04896180286062224,0.6183556957175858,51.915497991754215,-39.20245564302473,40.76928152999397,0.6412586021889431,0.7527046763107549,0.03382887972212245,-0.25189916987539523,0.2857280495975177,-10796784.882609347,431772821.4142165,0.006866108084509472,0,0,0,0,1,0,2020-11-12 00:00:00-05:00,1292,AMD,81.6500015258789,2.6999969482421875,3,11
2020-11-13 00:00:00-05:00,82.7300033569336,83.11000061035156,80.69999694824219,81.43000030517578,30423200,-0.0050097269191228255,0.03187559588688948,80.10649909973145,80.52380004882812,0.08155132574028379,0.5051301198615363,51.18286761372199,-42.28745191443827,45.14958181549929,0.6161347561879148,0.6937877471326918,0.08309062607256124,-0.18490121068580395,0.2679918367583652,-11036300.085449474,431620409.49021065,-0.005022317669441101,0,0,0,0,1,0,2020-11-13 00:00:00-05:00,1293,AMD,81.90499877929688,2.410003662109375,4,11
2020-11-16 00:00:00-05:00,81.20999908447266,83.77999877929688,80.4800033569336,83.7300033569336,38640800,0.028245155877908434,0.032333733087817215,80.19299926757813,80.55820007324219,0.12088362486745585,0.6415706413377177,55.017835153018375,-24.981184846611292,72.9890798513403,0.801756962038674,1.0702910378993291,0.30421513658907884,-0.0870779412308274,0.39129307781990624,3236593.9156666324,432711824.90945774,0.027853617081956328,0,0,0,0,1,0,2020-11-16 00:00:00-05:00,1294,AMD,82.13000106811523,3.2999954223632812,0,11
2020-11-17 00:00:00-05:00,83.93000030517578,84.80999755859375,82.91000366210938,83.36000061035156,29473500,-0.004418998348832526,0.03232377761882915,80.28299942016602,80.65160003662109,0.08853484744299722,0.489361822153455,54.27910919764077,-27.76525347786127,96.83845896263486,0.7566041072383008,0.9943598613748452,0.44447810793207054,0.019233268601752188,0.42524483933031837,1216326.7918020426,432581581.56162345,-0.004428790981770655,0,0,0,0,1,0,2020-11-17 00:00:00-05:00,1295,AMD,83.86000061035156,1.899993896484375,1,11
2020-11-18 00:00:00-05:00,83.01000213623047,83.95999908447266,82.22000122070312,82.54000091552734,29968000,-0.009836848474331639,0.031649596318711636,80.44999961853027,80.66419998168945,0.014628180254788958,0.49757222882571595,52.593693787960284,-33.93530342771623,67.42488530481756,0.6726857981324769,0.8422696591947748,0.48389239064579215,0.11216509301056019,0.37172729763523193,-2467970.0148114185,432286790.8865447,-0.00988554991057361,0,0,0,0,1,0,2020-11-18 00:00:00-05:00,1296,AMD,83.09000015258789,1.7399978637695312,2,11
2020-11-19 00:00:00-05:00,82.38999938964844,85.63999938964844,81.72000122070312,85.54000091552734,50116800,0.036346013650644826,0.032540178677303494,80.75599975585938,80.79539993286133,0.030602420669004093,0.8321118485588842,57.761168832583024,-11.36194155160863,96.13267574787015,0.8725919651870253,1.2838143308643124,0.7485743227930612,0.2394469389670604,0.5091273838260009,19363225.70159021,434108336.78347135,0.03570107808531844,0,0,1,0,1,0,2020-11-19 00:00:00-05:00,1297,AMD,83.68000030517578,3.9199981689453125,3,11
2020-11-20 00:00:00-05:00,85.27999877929688,86.0999984741211,84.47000122070312,84.63999938964844,35008400,-0.010521411225698718,0.03201553355085719,80.88999977111817,80.96139999389648,-0.01443872733379925,0.5812602648031966,55.79620917358618,-19.357452016028464,103.9922542806752,0.7830841636663363,1.1151426178649835,0.8756204519233108,0.3666816415583105,0.5089388103650003,12095962.970137453,433739999.0107176,-0.010577152602836195,0,0,1,0,1,0,2020-11-20 00:00:00-05:00,1298,AMD,85.28499984741211,1.6299972534179688,4,11
2020-11-23 00:00:00-05:00,85.5199966430664,87.54000091552734,84.62000274658203,85.30999755859375,46505000,0.007915857440651708,0.03204129390530881,81.04399948120117,81.10959991455078,0.026347386184389476,0.7721435031213267,56.96977205799512,-22.502548263023858,112.96156785839818,0.8100641034873185,1.2142413618915473,1.018626584212754,0.4970706300891992,0.5215559541235548,14819148.952518068,434108125.9609951,0.007884691403706866,0,0,0,0,1,0,2020-11-23 00:00:00-05:00,1299,AMD,86.08000183105469,2.9199981689453125,0,11
2020-11-24 00:00:00-05:00,85.72000122070312,86.11000061035156,83.31999969482422,85.06999969482422,36839200,-0.0028132442930230983,0.030440540827181093,81.35349960327149,81.23239990234374,0.0907808953068805,0.6116578634595674,56.39222875323632,-24.92432197726734,81.35286023094909,0.7648013500655954,1.1516506159221833,1.0999150168543395,0.6176395074422273,0.48227550941211217,11439080.630304271,434004488.29183555,-0.002817208902104262,0,0,0,0,1,0,2020-11-24 00:00:00-05:00,1300,AMD,84.71500015258789,2.7900009155273438,1,11
2020-11-25 00:00:00-05:00,85.76000213623047,87.83999633789062,85.5199966430664,86.70999908447266,41349700,0.019278234342678724,0.02940810131339611,81.86899948120117,81.43339981079102,0.06680610712015511,0.6865477305884512,59.41967594436764,-11.067554894656809,116.38356278255452,0.845737417442728,1.3675079654772033,1.281894053376206,0.750490416629023,0.5314036367471829,19492566.649138805,434801637.498435,0.0190947634301272,0,0,1,0,1,0,2020-11-25 00:00:00-05:00,1301,AMD,86.67999649047852,2.3199996948242188,2,11
2020-11-27 00:00:00-05:00,87.98999786376953,88.0,86.36000061035156,87.19000244140625,22717600,0.005535732464556631,0.02921112819208147,82.32749977111817,81.64619979858398,0.06537153400431728,0.37719056545552204,60.28866135312006,-7.810967637985693,118.08476740651545,0.8408698282657194,1.389455112923546,1.4481526084307603,0.8900228549893705,0.5581297534413898,18265703.450901065,434927396.0542718,0.005520466610141221,0,0,1,0,1,0,2020-11-27 00:00:00-05:00,1302,AMD,87.18000030517578,1.6399993896484375,4,11
2020-11-30 00:00:00-05:00,87.33000183105469,92.73999786376953,86.52999877929688,92.66000366210938,84483000,0.06273656460073052,0.030155878863892666,83.19599990844726,82.00079986572266,0.13790990193843577,1.4027093769314922,68.55293853550616,-0.5294122993307744,187.55062874475686,1.1144828852593438,2.165138828304057,1.9982623702141495,1.1116707580343264,0.8865916121798232,81673761.9762955,440227569.24143535,0.060847246069798376,0,0,1,0,1,0,2020-11-30 00:00:00-05:00,1303,AMD,89.6349983215332,6.209999084472656,0,11
2020-12-01 00:00:00-05:00,92.25,93.9000015258789,90.77999877929688,92.62999725341797,58583600,-0.0003238334503075091,0.02995681656434799,84.09249992370606,82.29459976196289,0.10629396321106643,0.9726899501012484,68.46876140838755,-8.506391470204225,210.26526541838277,1.0536321376759,1.9944833314077781,2.404094152454064,1.370155436918274,1.0339387155357902,69754955.48765132,440208597.91211593,-0.0003238858956819614,0,0,1,0,1,0,2020-12-01 00:00:00-05:00,1304,AMD,92.34000015258789,3.1200027465820312,1,12
2020-12-02 00:00:00-05:00,92.88999938964844,96.37000274658203,92.52999877929688,93.73999786376953,57988800,0.01198316574829228,0.02977872810113168,84.9504997253418,82.61539978027344,0.12452011969070198,0.9628142172627028,69.9392501844126,-16.365929886480114,220.64549805382345,1.0500592451964021,1.9945532993268815,2.7832034988814343,1.652765049310906,1.1304384495705282,68985333.75992323,440903487.3140605,0.011911936090841886,0,0,1,0,1,0,2020-12-02 00:00:00-05:00,1305,AMD,94.45000076293945,3.8400039672851562,2,12
2020-12-03 00:00:00-05:00,94.05999755859375,94.69999694824219,92.01000213623047,92.30999755859375,35859700,-0.015254964132322413,0.027665127454288743,85.49849967956543,82.96699966430664,0.11836681045188224,0.5953947829024802,65.68903277079157,-25.55069442377183,157.99770354529545,0.9045526182258842,1.6556544304305674,2.934434973887363,1.9090990342261975,1.0253359396611657,51804660.08800392,440356448.87676466,-0.015372518151517394,0,0,0,0,1,0,2020-12-03 00:00:00-05:00,1306,AMD,93.35499954223633,2.6899948120117188,3,12
2020-12-04 00:00:00-05:00,92.58000183105469,94.58000183105469,90.62999725341797,94.04000091552734,45570300,0.0187412349982512,0.027627424686881483,86.0504997253418,83.33139968872071,0.09936871532645797,0.7566242571828792,68.20628616114959,-14.663322344572087,133.56681313305114,0.9384908271531955,1.8092968059243377,3.1574862836458237,2.158776484110123,0.9987097995357006,55666390.35778493,441210492.57800543,0.018567781853225312,0,0,1,0,1,0,2020-12-04 00:00:00-05:00,1307,AMD,92.60499954223633,3.9500045776367188,4,12
2020-12-07 00:00:00-05:00,94.94999694824219,95.0,92.97000122070312,94.06999969482422,39815700,0.0003190002020929672,0.02684734507973158,86.4599998474121,83.65159973144532,0.11141304788725082,0.6610780362805679,68.24978543012021,-15.699677898974329,126.73511335768598,0.8900110969409659,1.7687808434750163,3.2986518986580933,2.3867515670197172,0.911900331638376,47884680.64908002,441223193.79435194,0.00031894933234651826,0,0,1,0,1,0,2020-12-07 00:00:00-05:00,1308,AMD,93.98500061035156,2.029998779296875,0,12
2020-12-08 00:00:00-05:00,94.05000305175781,94.73999786376953,91.9000015258789,92.91999816894531,33907500,-0.012224955135640148,0.025747945967862545,86.94999961853027,83.92039962768554,0.08920408894777854,0.5629815252572065,64.6009114861667,-23.549516848461494,98.32328724945532,0.7979983400642414,1.529431762863933,3.2799222513906727,2.5653857038939085,0.7145365474967642,35473486.736534454,440808676.1280902,-0.0123002945432281,0,0,0,0,1,0,2020-12-08 00:00:00-05:00,1309,AMD,93.31999969482422,2.839996337890625,1,12
2020-12-09 00:00:00-05:00,92.76000213623047,94.69999694824219,89.16000366210938,89.83000183105469,52170400,-0.03325437364164019,0.022379948532962612,87.54199981689453,84.08159973144531,0.05595394561309819,0.8662086961668823,55.945858275654665,-44.64163982491453,59.69455372304053,0.6244232087955177,0.8966499156514284,2.9813745606070654,2.6485834752365403,0.33279108537052515,7376367.924702525,439073782.1534564,-0.03381987257182761,0,0,0,0,1,0,2020-12-09 00:00:00-05:00,1310,AMD,91.93000030517578,5.5399932861328125,2,12
2020-12-10 00:00:00-05:00,89.55000305175781,92.08999633789062,89.02999877929688,91.66000366210938,33804400,0.020371833393662886,0.0210858315930652,88.06100006103516,84.2749998474121,0.057086894590028026,0.5612697094272568,59.41391726396212,-36.09193856731112,48.074614677010224,0.7024479376041063,1.1097173792100201,2.8594769482469786,2.6907621698386284,0.16871477840835025,15160045.920845747,439762439.75822914,0.020167103409497466,0,0,0,0,1,0,2020-12-10 00:00:00-05:00,1311,AMD,90.55999755859375,3.05999755859375,3,12
2020-12-11 00:00:00-05:00,91.54000091552734,92.33000183105469,90.16000366210938,91.6500015258789,28368100,-0.0001091221452198532,0.021132422725530835,88.55150032043457,84.41079986572265,0.05115264318830448,0.4710083670765748,59.38639953102723,-36.16858327146022,49.29516151004269,0.6814716989824731,1.0329061743378858,2.7305885978012014,2.6987274554311433,0.031861142370058104,12953790.560610704,439759344.1703013,-0.00010912809947430651,0,0,0,0,1,0,2020-12-11 00:00:00-05:00,1312,AMD,91.24500274658203,2.1699981689453125,4,12
2020-12-14 00:00:00-05:00,92.20999908447266,95.41000366210938,91.8499984741211,94.77999877929688,48026400,0.03415163340214633,0.02187116893708813,89.21900024414063,84.67039978027344,0.0228792902374384,0.7974039939427177,64.86970166695636,-12.183935597401915,85.86636858981723,0.8354229422753809,1.434308915893408,2.848176268262492,2.7286172179974133,0.11955905026507851,32577891.92217385,441399524.17672616,0.03358141272541708,0,0,1,0,1,0,2020-12-14 00:00:00-05:00,1313,AMD,93.63000106811523,3.5600051879882812,0,12
2020-12-15 00:00:00-05:00,95.93000030517578,97.9800033569336,95.44999694824219,97.12000274658203,57232700,0.024688795077261405,0.02171043336254206,89.88850021362305,84.8897998046875,0.04847247788295039,0.9502603477280284,68.31396181263729,-6.9020878567780946,125.14740289558075,0.9220865238695884,1.7161982903668207,3.0945124944385185,2.8017962732856345,0.292716221152884,47056013.798783466,442812530.57874453,0.024388951931370622,0,0,1,0,1,0,2020-12-15 00:00:00-05:00,1314,AMD,96.71500015258789,2.5300064086914062,1,12
2020-12-16 00:00:00-05:00,97.04000091552734,97.2699966430664,95.45999908447266,96.8499984741211,34909000,-0.0027801098108024558,0.021665466984720206,90.56300010681153,85.13719970703124,0.03317687946687675,0.5796098817430899,67.49171294294385,-9.724652458837719,112.83704851004443,0.8685979928676664,1.5668489912208183,3.2307070602269903,2.887578430673906,0.34312862955308443,38987214.80648028,442715479.7253592,-0.0027839814935495715,0,0,1,0,1,0,2020-12-16 00:00:00-05:00,1315,AMD,96.36499786376953,1.80999755859375,2,12
2020-12-17 00:00:00-05:00,97.55000305175781,97.91999816894531,96.25,96.83999633789062,32023700,-0.00010327451097624785,0.021356800636921084,91.27799987792969,85.34019958496094,0.04907376122961615,0.5317039436814629,67.45932058313691,-9.956389198913895,117.0842703421225,0.8431168390286711,1.449424097137509,3.299797138678457,2.9700221722748164,0.3297749664036407,33371854.77555401,442712172.49340206,-0.00010327984415574736,0,0,1,0,1,0,2020-12-17 00:00:00-05:00,1316,AMD,97.08499908447266,1.6699981689453125,3,12
2020-12-18 00:00:00-05:00,97.2699966430664,97.68000030517578,93.55999755859375,95.91999816894531,51823100,-0.009500187977447783,0.020628647515906786,91.79699974060058,85.52839950561524,0.01999146358055337,0.8604423175272945,64.39776725803667,-23.016805970530946,85.40483866740932,0.7610957387177473,1.1995916809297054,3.2429328489034503,3.0246043076005433,0.21832854130290702,21793424.506322034,442219843.30182797,-0.009545602623910654,0,0,0,0,1,0,2020-12-18 00:00:00-05:00,1317,AMD,95.61999893188477,4.120002746582031,4,12
2020-12-21 00:00:00-05:00,94.25,95.27999877929688,91.08000183105469,93.2300033569336,47093900,-0.028044149951648167,0.021708520069042055,92.22649993896485,85.73099960327148,-0.008929481669136652,0.7819212755971497,56.345660856283935,-53.07259855339934,26.08981690924695,0.5697359903107195,0.6796545990404322,2.946838074487289,3.0090510609778924,-0.06221298649060358,582600.0515047908,440899134.90842,-0.0284448973142523,0,0,0,0,0,1,2020-12-21 00:00:00-05:00,1318,AMD,93.18000030517578,4.1999969482421875,0,12
2020-12-22 00:00:00-05:00,93.36000061035156,93.55000305175781,90.52999877929688,93.16000366210938,35673700,-0.0007508279770861437,0.021735115796480697,92.61900024414062,85.90839965820312,0.0025829261503824696,0.592306540959021,56.148913258899334,-53.85471764861328,-0.3915073564623713,0.5418597183215091,0.6160677795516446,2.6756887675999224,2.9423786023022984,-0.26668983470237606,142636.02796828753,440872350.09641385,-0.000751109989582482,0,0,0,0,0,1,2020-12-22 00:00:00-05:00,1319,AMD,92.04000091552734,3.0200042724609375,1,12
2020-12-23 00:00:00-05:00,93.08000183105469,93.12999725341797,91.45999908447266,91.55000305175781,25993300,-0.017282101192170662,0.0222311174039023,92.9430004119873,86.03379974365234,0.019147291390887,0.4315784909081514,51.67920324875694,-71.843542083122,-24.540594683684713,0.3731958980064093,0.30026398682379574,2.304324575137599,2.8147677968693587,-0.5104432217317596,-5856201.813891648,440423131.2554954,-0.017433179871181648,0,0,0,0,0,1,2020-12-23 00:00:00-05:00,1320,AMD,92.29499816894531,1.6699981689453125,2,12
2020-12-24 00:00:00-05:00,91.80000305175781,92.51000213623047,91.30999755859375,91.80999755859375,16705900,0.002839918057555346,0.02193488557121582,93.19800033569337,86.18579971313477,0.001636415999254126,0.2773755972216874,52.339020656872,-68.93857701209194,-45.03642347463099,0.3533539418052254,0.2966974929955269,2.00784991691458,2.6533842208784035,-0.6455343039638235,-4399109.807371344,440470574.6425731,0.0028358931088175617,0,0,0,0,0,1,2020-12-24 00:00:00-05:00,1321,AMD,91.90999984741211,1.2000045776367188,3,12
2020-12-28 00:00:00-05:00,92.93000030517578,93.13999938964844,90.81999969482422,91.5999984741211,30627300,-0.002287322623428123,0.021958659629380733,93.4185001373291,86.35519973754883,-0.0005455870259172269,0.508518884273687,51.72465742238071,-71.28493429773377,-61.91234101044667,0.2690017668704033,0.22688849300603886,1.7359356575293248,2.469894508208588,-0.7339588506792634,-4689480.543442493,440400520.1263886,-0.002289942541647854,0,0,0,0,0,1,2020-12-28 00:00:00-05:00,1322,AMD,91.97999954223633,2.3199996948242188,0,12
2020-12-29 00:00:00-05:00,91.66000366210938,92.45999908447266,89.43000030517578,90.62000274658203,31748200,-0.010698643491963922,0.016961814563530558,93.31650009155274,86.50419982910157,-0.04389107497671252,0.5271296928458554,48.84330654928741,-82.23460163072897,-106.89083071607304,0.17206628110959396,0.04245953264503703,1.424938380229733,2.260903282612817,-0.835964902383084,-8464283.37395866,440060857.453077,-0.010756285474241806,0,0,0,1,0,1,2020-12-29 00:00:00-05:00,1323,AMD,90.94499969482422,3.029998779296875,1,12
2020-12-30 00:00:00-05:00,90.77999877929688,92.8499984741211,90.19000244140625,92.29000091552734,25845000,0.018428582193000365,0.017509225434461557,93.2995002746582,86.7099998474121,-0.04973230739766088,0.4291161990790386,53.587971706214155,-63.57541375591917,-63.549945860160875,0.37764672365649,0.33290177824673434,1.2982601578712263,2.0683746576644992,-0.770114499793273,-1089228.2239086237,440537144.1598551,0.01826083364982352,0,0,0,0,0,1,2020-12-30 00:00:00-05:00,1324,AMD,91.52000045776367,2.6599960327148438,2,12
2020-12-31 00:00:00-05:00,92.0999984741211,92.30000305175781,90.87000274658203,91.70999908447266,24930700,-0.006284557647643352,0.01732461191074668,93.19800033569337,86.91299987792969,-0.05307175498843064,0.413935663547293,51.791343023237474,-73.33335712870739,-64.65728571210357,0.3218634204725266,0.2444442306075296,1.1379478984706282,1.882289305825725,-0.7443414073550969,-2999317.2847038344,440380465.738509,-0.006304388609598648,0,0,0,0,0,1,2020-12-31 00:00:00-05:00,1325,AMD,91.58500289916992,1.4300003051757812,3,12
2021-01-04 00:00:00-05:00,92.11000061035156,96.05999755859375,90.91999816894531,92.30000305175781,51802600,0.006433365752644971,0.017058933675986123,93.19750061035157,87.175,-0.04688138638803774,0.8601019467754616,53.49923863953843,-66.43272839543629,-1.6974005058673451,0.39256676231336246,0.35631341317406445,1.0464449017610633,1.7151204250127927,-0.6686755232517294,1795405.1153518604,440713730.811247,0.00641275998426984,0,0,0,0,0,1,2021-01-04 00:00:00-05:00,1326,AMD,93.48999786376953,5.1399993896484375,0,1
2021-01-05 00:00:00-05:00,92.0999984741211,93.20999908447266,91.41000366210938,92.7699966430664,34208000,0.0050920214059477775,0.016540445474529045,93.13400039672851,87.44199996948242,-0.03283988309018482,0.567970862375537,54.87080113925821,-60.93572928954747,-27.11122495529244,0.4562750626581351,0.4405608964367368,1.0003215879561083,1.5721606576014557,-0.5718390696453475,3835710.2090850766,440887918.67950165,0.005079100907357357,0,0,0,0,0,1,2021-01-05 00:00:00-05:00,1327,AMD,92.31000137329102,1.7999954223632812,1,1
2021-01-06 00:00:00-05:00,91.62000274658203,92.27999877929688,89.45999908447266,90.33000183105469,51911700,-0.02630155115128041,0.01750956074862783,92.94700050354004,87.60940002441406,-0.031105882456918588,0.8619133833132647,47.10318948953974,-89.39927264623235,-92.94676039759882,0.19646177549138566,0.039583182504797434,0.7581419515329912,1.4093569163877628,-0.6512149648547716,-14807145.346885467,439522560.44660175,-0.026653624047150198,0,0,0,1,0,1,2021-01-06 00:00:00-05:00,1328,AMD,90.86999893188477,2.8199996948242188,2,1
2021-01-07 00:00:00-05:00,91.33000183105469,95.51000213623047,91.19999694824219,95.16000366210938,42897200,0.05347062695834204,0.021233150216648452,93.05900077819824,87.86800003051758,0.02146844054723296,0.712241571489005,59.36575789292081,-32.508777400451656,39.54078579688814,0.7378164767334366,0.8765076793288861,0.9450595681912262,1.3164974467484556,-0.37143787855722943,16907240.352258045,441816300.6253591,0.05209007248598313,0,0,0,0,0,1,2021-01-07 00:00:00-05:00,1329,AMD,93.35499954223633,4.310005187988281,3,1
2021-01-08 00:00:00-05:00,95.9800033569336,96.4000015258789,93.2699966430664,94.58000183105469,39816400,-0.0060950169055702386,0.019714055962729245,93.29650077819824,88.1820001220703,0.03309665405017914,0.6610896586964842,57.637827235414704,-37.57573908025568,63.42914231145301,0.6526933871183344,0.7569634265302929,1.034467132404103,1.260091383879585,-0.22562425147548204,11192836.743934631,441573618.99424016,-0.0061136673428808875,0,0,0,0,0,1,2021-01-08 00:00:00-05:00,1330,AMD,94.83499908447266,3.1300048828125,4,1
2021-01-11 00:00:00-05:00,94.02999877929688,99.2300033569336,93.76000213623047,97.25,48600200,0.028230049875814567,0.020156837512489277,93.57600059509278,88.59900009155274,0.05925283287296024,0.806931054303776,62.97973192504469,-20.204109595439803,122.16973891439567,0.9113620533237223,1.1560452842003597,1.3057183015191782,1.2692167674075039,0.03650153411167434,28131352.210569106,442945605.0642147,0.027838925922975294,0,0,0,0,1,0,2021-01-11 00:00:00-05:00,1331,AMD,96.49500274658203,5.470001220703125,0,1
2021-01-12 00:00:00-05:00,97.86000061035156,98.97000122070312,94.06999969482422,95.36000061035156,67672300,-0.01943444102466263,0.020775257560695086,93.76150054931641,88.94580017089844,0.04104805893957253,1.12359373801263,57.45650952659089,-39.48981164743489,88.01876327501583,0.6800777719645539,0.7765805804956535,1.3525878610360138,1.285890986133206,0.06669687490280785,5841072.509615529,441630431.7408614,-0.01962577278101733,0,0,0,0,1,0,2021-01-12 00:00:00-05:00,1332,AMD,96.52000045776367,4.900001525878906,1,1
2021-01-13 00:00:00-05:00,93.01000213623047,93.88999938964844,90.83999633789062,91.77999877929688,60712900,-0.03754196526993381,0.021151713519677685,93.6115005493164,89.27560012817383,0.012800662078534364,1.0080436789733318,48.73760068893783,-76.02043120078848,-49.715778348598604,0.296181719919686,0.20031505628849716,1.0883107275701036,1.2463749344205857,-0.15806420685048206,-26043694.015849564,439351150.1576244,-0.03826481405116833,0,0,0,0,0,1,2021-01-13 00:00:00-05:00,1333,AMD,92.36499786376953,3.0500030517578125,2,1
2021-01-14 00:00:00-05:00,91.7699966430664,92.36000061035156,90.44999694824219,90.79000091552734,53408200,-0.010786640629078414,0.020320257171118003,93.29500045776368,89.59740020751953,-0.01625311501917681,0.8867604481970636,46.63029865295188,-86.12244707303819,-79.20794567490263,0.21202266847742476,0.07861237461300505,0.7898794033565508,1.1550758282077789,-0.36519642485122805,-29876595.428981896,438775055.09757847,-0.010845238198693414,0,0,0,1,0,1,2021-01-14 00:00:00-05:00,1334,AMD,91.40499877929688,1.910003662109375,3,1
2021-01-15 00:00:00-05:00,90.75,91.58999633789062,87.86000061035156,88.20999908447266,49340300,-0.028417246448264377,0.021088487947440997,92.86300048828124,89.83000015258789,-0.03816377750452493,0.8192192686175077,41.584140985025414,-96.92173799846876,-145.05647346764806,-0.00995038745352643,-0.26789003745522677,0.3412521012434837,0.9923110828149199,-0.6510589815714362,-43793948.131239854,437372939.63264716,-0.02882883257595297,0,0,0,1,0,1,2021-01-15 00:00:00-05:00,1335,AMD,89.7249984741211,3.7299957275390625,4,1
2021-01-19 00:00:00-05:00,89.55999755859375,89.58000183105469,87.23999786376953,89.44999694824219,45115100,0.014057339039104555,0.021476315993906665,92.49350051879883,89.99200012207031,-0.030877638237102434,0.7490663661470588,44.68256100919534,-81.56798939139222,-157.9348175209815,0.1548069232108662,0.005809532283708048,0.08479176990296367,0.8108072202325287,-0.726015450329565,-29545865.880527195,438007137.88913023,0.013959450946091589,0,0,0,1,0,1,2021-01-19 00:00:00-05:00,1336,AMD,88.40999984741211,2.3400039672851562,1,1
2021-01-20 00:00:00-05:00,90.55000305175781,90.77999877929688,88.5999984741211,88.75,35185800,-0.007825567044426163,0.02145594615437472,92.13500061035157,90.10700012207032,-0.043332939404249315,0.5842057170653989,43.28675692218221,-87.40615976288439,-125.22104127796632,0.1154853122713321,-0.0735642484447085,-0.1729451894959766,0.6140567382868277,-0.7870019277828043,-28843592.557803303,437731789.05221844,-0.007856347482289998,0,0,0,1,0,1,2021-01-20 00:00:00-05:00,1337,AMD,89.68999862670898,2.1800003051757812,2,1
2021-01-21 00:00:00-05:00,89.33999633789062,92.06999969482422,88.43000030517578,91.52999877929688,54221900,0.03132392990757049,0.022004597493960627,92.05000038146973,90.22000015258789,0.0132845889949893,0.9002706765271319,49.97085252365296,-64.22019224283734,-62.25655531643149,0.4406308076647411,0.40741963004192105,-0.15113868595301483,0.46101765343885925,-0.6121563393918741,-3189248.5050946586,439430232.04727376,0.030843345704517678,0,0,0,0,0,1,2021-01-21 00:00:00-05:00,1338,AMD,90.25,3.6399993896484375,3,1
